Liked,Explicit_Content,Number_Of_Artists,Acousticness,Danceability,Duration (ms),Energy,Instrumentalness,Liveness,Loudness,Key,Mode,Speechiness,Tempo,Time Signature
0,0,0.0,0.950803126905061,0.16973370859493397,0.27985515001795963,0.2560396239765491,0.0002842639593908629,0.07718361900851893,0.6049547297672611,11,1,0.017339638656481145,0.7690572786870153,4
0,0,0.0,0.814256703621149,0.18921844555098505,0.35255430041710345,0.24188820378045084,1.015228426395939e-06,0.07215436723801705,0.7388490807087708,6,0,0.013944464653813504,0.12547260999072857,5
0,0,0.0,0.9046183072649143,0.4966442953020135,0.20307146470014734,0.20448802183361972,0.0,0.1203941291183414,0.6250347164361496,2,1,0.012368133866860677,0.25433157330633016,4
0,0,0.0,0.7610437592531537,0.37540593201991773,0.3156674021566227,0.39249974729606796,0.6639593908629442,0.0978138150467002,0.715158584680331,7,1,0.005335273432763426,0.5856681636759358,4
0,0,0.0,0.9748995545433985,0.28988958649058244,0.3636966067279005,0.2701910441726474,0.024365482233502538,0.08252078415272504,0.641198689107371,10,0,0.008366678792288106,0.6966945246283229,3
0,0,0.0,0.8192767927124691,0.2574150248971639,0.2811071933849887,0.3935105630243607,0.0011878172588832487,0.13373704197885664,0.6671665833472199,10,1,0.017339638656481145,0.6870549246782962,3
0,0,0.0,0.9718875010886063,0.41870534747780913,0.24443287860017446,0.3631860911755787,0.27614213197969545,0.6376885969413938,0.7410987057712604,9,1,0.026555110949436155,0.7912362491040958,3
0,0,0.0,0.02760874301125787,0.8008226888937,0.11874619732144821,0.44202971798241186,0.0,0.32053782202607006,0.8182802866188968,8,1,0.05007881653934765,0.60008811094088,4
0,0,0.0,0.0700786967238276,0.8755141805585624,0.11100082834250863,0.4966137673102194,0.0,0.12552601868007804,0.7311836916069543,10,0,0.5222505153389112,0.6328666960369802,4
0,0,0.0,0.6014049261491682,0.4825719852781988,0.22011186289098866,0.5825331042151015,0.055228426395939084,0.10397208252078416,0.7789812808976282,0,0,0.04280344367648842,0.35769754275682036,4
0,0,0.0,0.0033315921656328997,0.4869019268239879,0.1691504724484485,0.9636106337814616,0.0005522842639593909,0.1871086934209176,0.8240293284452591,11,0,0.08027161392021341,0.652823166602008,4
0,0,0.0,0.0933719101075538,0.7228837410694955,0.09399415028918683,0.7210148589912059,0.0,0.06599609976393309,0.8005332444592568,1,1,0.024008730447435428,0.30463371492822894,4
0,0,0.0,0.49799109086797,0.7466984195713358,0.1319732877867128,0.7796421712321844,0.2467005076142132,0.22097916452837937,0.8585513525523524,0,1,0.008487935006669091,0.3238208586213925,4
0,0,0.0,0.0482915100674975,0.9014938298332973,0.16525652961141207,0.5289598706155868,3.421319796954315e-05,0.0906291696602689,0.8231961339776704,9,0,0.39614405238268463,0.1857036710700219,4
0,0,0.0,0.21385404829924098,0.8711842390127733,0.18713503448983632,0.7200040432629131,0.0,0.17068664682336038,0.8248902960617674,4,0,0.14635625075785133,0.553507670254667,4
0,0,0.0,0.050500349267678435,0.7845854080969907,0.17526261389709494,0.7270797533609623,0.0,0.11423586164425743,0.843498305837916,0,1,0.22638535224930276,0.6660266568473379,4
0,0,0.0,0.12851253374679592,0.8008226888937,0.18987662827946664,0.7149499646214494,0.0,0.12757877450477265,0.893934344275954,2,1,0.4337334788407906,0.6979964624114781,4
0,0,0.0,0.0015444404491228728,0.7845854080969907,0.13970252974336042,0.37026180127362784,0.02284263959390863,0.17376578056040234,0.7744264844748098,0,1,0.017703407299624108,0.5009041234605244,4
0,0,0.0,0.05732767043187404,0.6893266940896298,0.25976088024219857,0.9433943192156069,0.0,0.19942522836908552,0.9404543687163252,4,1,0.35491693949314906,0.8293014906530072,4
0,0,0.0,0.0019862082891590593,0.8051526304394891,0.1305878299625413,0.7068634387951076,1.553299492385787e-05,0.0657908241814636,0.848886296728323,1,1,0.1439311264702316,0.5806313740703967,4
0,0,0.0,0.0767052143243704,0.8019051742801473,0.15677371588585,0.769534013949257,3.3299492385786804e-06,0.08467617776865441,0.833722157418208,10,0,0.2700375894264581,0.7716151261498806,4
0,0,0.0,0.4999991265044981,0.5724182723533232,0.20587903267188107,0.8119882745375517,2.223350253807107e-06,0.663348044750077,0.7851746931067044,1,0,0.19849642294167577,0.6393435077360091,4
0,0,0.0,0.4829308235940091,0.5648408746481922,0.17981776464810104,0.724047306176084,0.950253807106599,0.08960279174792157,0.7545964561461979,9,1,0.026797623378198136,0.4357086026525338,4
0,0,0.0,0.19477770975222386,0.32344663347044816,0.3383625208001935,0.5309815020721722,7.949238578680203e-06,0.7054295391563173,0.7162139643392768,2,1,0.028373954165150962,0.5218600614146408,4
0,0,0.0,0.19477770975222386,0.5128815760987228,0.23354713855311288,0.724047306176084,0.0,0.30206301960381815,0.8243903793812142,4,0,0.43979628955983996,0.15434538173736362,4
0,0,0.0,0.015359725628436337,0.5810781554449015,0.28044305328514774,0.6937228343273021,0.0,0.20763625166786412,0.8723268344164861,2,1,0.1075542621559355,0.24521143338089568,4
0,0,0.0,0.030721198247876454,0.4479324529118857,0.3019506366508573,0.6522793894673001,0.0,0.36775120599404704,0.8014219852246848,11,0,0.37189280950648723,0.7248242712764909,4
0,0,0.0,0.008090636624204544,0.6590171032691059,0.1666449196214548,0.31972101485899124,0.0,0.16760751308631838,0.7462367383213908,7,0,0.19485873651024616,0.5469322269053991,4
0,0,0.0,0.34236832903704073,0.7618532149815977,0.22620201294560063,0.3672293540887496,0.5329949238578681,0.0978138150467002,0.7297950341609732,8,1,0.058202982902873776,0.2054891801079688,4
0,0,0.0,0.4558223425008795,0.4403550552067548,0.27297477587104246,0.1216011321136157,0.9411167512690356,0.06691983988504568,0.5045547964228184,1,1,0.04098460046077361,0.40290371578303663,4
0,0,0.0,0.7580317057983615,0.6416973370859493,0.1613420614732768,0.29647225310825837,0.16142131979695432,0.08108385507543876,0.6180914292062435,5,0,0.12453013216927368,0.6991668913276476,4
0,0,0.0,0.7851401868914912,0.6698419571335787,0.02762852137196977,0.40058627312240985,0.00019289340101522843,0.09576105922200555,0.6911348108648558,9,1,0.02194737480295865,0.4348735213471768,4
0,0,0.0,0.000390823975937468,0.5053041783935918,0.13938731976219973,0.7958152228848682,0.01116751269035533,0.12655239659242537,0.7973948786313392,4,1,0.030556566024008733,0.5919214103010895,4
0,0,0.0,0.04578146552183736,0.45334487984412214,0.3139857935594537,0.6067926816941271,0.0,0.3041157754285128,0.809753929900572,0,1,0.3415787559112405,0.23848475483459472,4
0,0,0.0,0.615461175604865,0.6763368694522625,0.2794065255796565,0.48953805721217025,5.8883248730964467e-05,0.3954634096274249,0.8083374993056713,1,1,0.014793258154480411,0.7573661404120172,4
0,0,0.0,0.8122486679846208,0.6287075124485819,0.20568697449731338,0.4743758212877793,0.0,0.11834137329364675,0.7719269010720435,5,0,0.03201164059658058,0.12074486622260504,4
0,0,0.0,0.020480216501583045,0.740203507252652,0.13158477315877054,0.6391387849994946,0.0,0.05039515549625372,0.8315558518024774,7,0,0.3197526373226628,0.8298801296677427,4
0,0,0.0,0.007919953595099654,0.5507685646243775,0.09702163220126524,0.969675528151218,0.0,0.21892640870368474,0.9172915625173582,8,1,0.22396022796168302,0.5810982305481948,4
0,0,0.0,0.017668966610443676,0.7975752327343582,0.23943056950380084,0.614879207520469,0.0,0.10602483834547881,0.8405821252013552,1,1,0.20455923366072515,0.6329916294606164,4
0,0,0.0,0.2018058344800723,0.5269538861225375,0.328287530146536,0.7331446477307186,0.0004984771573604061,0.08057066611926514,0.869160695439649,1,1,0.5174002667636717,0.140385715506868,4
0,0,0.0,0.21285003048097692,0.5269538861225375,0.25641818834895946,0.80390174871121,0.00041116751269035533,0.40162167710150876,0.8461367549852803,7,1,0.39735661452649446,0.5808154864841761,4
0,0,0.0,0.0010825922527214053,0.46741718986793684,0.2080708416106497,0.9070049529970686,0.0,0.09473468130965822,0.874854190968172,2,1,0.02946526009457985,0.7639547346479836,4
0,0,0.0,0.02891396617500115,0.284477159558346,0.18876239764838693,0.9504700293136561,0.0,0.36056656060761577,0.8695495195245238,9,1,0.2203225415302534,0.8717788546892774,4
0,0,0.0,0.0002623096951996683,0.40246806668109986,0.24014602285638886,0.7755989083190135,0.0,0.3585138047829211,0.8635505193578847,11,0,0.024493755304959373,0.5363589139997764,4
0,0,0.0,0.05290999203151218,0.7921628058021217,0.2751841779250387,0.4875164257555848,0.0,0.04916350200143694,0.7669555074154308,9,0,0.06535709955135201,0.21839019995923217,4
0,0,0.0,0.018170975519575708,0.6698419571335787,0.18920515771494756,0.5774790255736378,1.0862944162436547e-06,0.26613979267166177,0.8618563572737877,8,1,0.10027888929307627,0.4353535287116734,4
0,0,0.0,0.8192767927124691,0.49231435375622434,0.02819589933805904,0.24694228242191452,0.868020304568528,0.17684491429744434,0.5602121868577459,9,0,0.04316721231963138,0.020147158422156614,4
0,0,0.0,0.7861442047097552,0.4122104351591254,0.2217964036740289,0.595673708682907,0.0,0.14194806527763523,0.8644114869743932,0,1,0.11725475930641445,0.8715355632853543,4
0,0,0.0,0.6726901912459164,0.3981381251353107,0.3379520147782168,0.5501870009097342,0.00015431472081218274,0.0906291696602689,0.8351385880131089,9,0,0.007032860434097247,0.5427173677185183,4
0,0,0.0,0.6224893003327134,0.7618532149815977,0.2843281995645704,0.4966137673102194,0.0,0.12142050703068873,0.8209187357662612,4,0,0.27731296228931734,0.5024164754308559,4
0,0,0.0,0.051102759958636876,0.6416973370859493,0.1314982736755683,0.8210856160921863,0.0,0.10397208252078416,0.8368882963950453,4,0,0.14878137504547106,0.8031772542263662,4
0,0,0.0,0.01857258264688133,0.8917514613552717,0.09776054304082336,0.32578590922874767,0.0,0.10499846043313149,0.7659279009054047,1,1,1.0,0.5791913519769069,4
0,0,0.0,0.004185007311157351,0.4793245291188569,0.289179501088574,0.9605781865965834,0.5776649746192893,0.04577645489069076,0.9646725545742376,0,1,0.1936461743664363,0.2821983022205272,4
0,0,0.0,0.21184601266271288,0.5550985061701667,0.18945585960694047,0.6179116547053471,4.822335025380711e-05,0.11013034999486812,0.8083652724545909,1,1,0.44949678671031895,0.24788106338069837,4
0,0,0.0,0.12449646247373966,0.6839142671573933,0.1747157612321045,0.5714141312038815,0.9604060913705583,0.08755003592322692,0.7585124701438649,8,1,0.05990056990420759,0.5014959133619583,4
0,0,0.0,0.01154445791903291,0.46092227754925313,0.22023941297638858,0.660365915293642,0.00013197969543147207,0.3441445140100585,0.8206132311281453,3,1,0.051412634897538494,0.5794280679374806,4
0,0,0.0,0.033331644575363015,0.10911452695388613,0.30133927589669907,0.24896391387849998,0.09370558375634518,0.04659755722056862,0.6916069543964894,2,1,0.013701952225051531,0.3624910409584366,4
0,0,0.0,0.31927591921696735,0.5702533015804286,0.328354970421575,0.5036894774082685,0.00018883248730964467,0.414964589962024,0.7090762650669332,1,1,0.0869407057111677,0.4882924231166286,4
0,0,0.0,0.5863446588752073,0.4122104351591254,0.255128026565604,0.5926412614980289,6.720812182741117e-06,0.38314687467925695,0.8033661056490585,9,1,0.10391657572450588,0.8384545077951879,4
0,0,0.0,0.9929718752721516,0.26174496644295303,0.17500018326161695,0.17921762862630145,0.5065989847715736,0.08755003592322692,0.53993778814642,2,1,0.014914514368861402,0.5188945364641211,4
0,0,0.0,0.018271377301402113,0.4825719852781988,0.2968427688631182,0.7270797533609623,1.4213197969543146e-06,0.05039515549625372,0.8553852135755152,11,0,0.019400994300957923,0.33697832076327744,4
0,0,0.0,0.0011026726090866865,0.5875730677635852,0.34268309668149866,0.7877286970585262,0.8406091370558375,0.36056656060761577,0.8315003055046382,5,1,0.004850248575239481,0.44888579112446647,4
0,0,0.0,0.8373491134412222,0.376488417406365,0.2404333770717726,0.3409481451531386,4.619289340101523e-06,0.10705121625782614,0.7787313225573516,11,0,0.015278283012004366,0.5757918477653354,4
0,0,0.0,0.0331308410117102,0.41762286209136185,0.2400170066780533,0.8473668250277974,7.573604060913706e-05,0.6500051318895618,0.8338332500138865,2,1,0.24093609797502122,0.7791111315680458,4
0,0,0.0,0.4748986810478966,0.49231435375622434,0.20730554109825022,0.3156777519458203,0.001969543147208122,0.20353074001847482,0.6786646669999444,9,1,0.007154116648478233,0.6196697812349997,3
0,0,0.0,0.9166665210840831,0.3440138558129466,0.21284590630200048,0.2843424643687456,0.016142131979695433,0.08149440624037771,0.6573626617785925,8,1,0.012246877652479686,0.35642190674706237,4
0,0,0.0,0.9568272338146454,0.357003680450314,0.26518982238284083,0.07510360861215001,0.0,0.08375243764754184,0.5097761484197079,0,1,0.010185522008002908,0.16888368698259476,4
0,0,0.0,0.002397855594647324,0.3981381251353107,0.33028874700367256,0.6583442838370566,0.00012284263959390864,0.22303192035307404,0.8046158973504416,11,1,0.0058202982902873755,0.7864690526758766,4
0,0,0.0,0.38554109522239527,0.40355055206754714,0.2385641085788428,0.6745173354897402,0.06944162436548224,0.10499846043313149,0.7960617674831972,10,1,0.11604219716260458,0.7506394618657162,4
0,0,0.0,0.1937736919339598,0.5951504654687162,0.2373457853493333,0.5815222884868088,0.0,0.08857641383557426,0.8408320835416319,1,1,0.6144052382684613,0.1898659267101084,4
0,0,0.0,0.5401598392350606,0.697986577181208,0.37558368824999816,0.6543010209238856,0.0,0.10910397208252079,0.8243903793812142,6,0,0.4143324845398327,0.2795812757675186,4
0,0,0.0,0.25903485012112376,0.5919030093093743,0.10439168138868322,0.5754573941170524,0.00024060913705583754,0.08139176844914299,0.7809254013220019,9,1,0.07675518370316478,0.26291252687712463,4
0,0,0.0,0.09457673148947068,0.7802554665512016,0.2727929803470242,0.47134337410290106,2.233502538071066e-05,0.14913271066406653,0.7006054546464477,1,1,0.261549654419789,0.534313951118154,4
0,0,0.0,0.06355258090511122,0.5810781554449015,0.23959037363378466,0.588597998584858,1.8578680203045686e-06,0.0854972800985323,0.7940621007609843,4,0,0.4337334788407906,0.6781780761567847,4
0,0,0.0,0.8975901825370659,0.5799956700584542,0.015473144842651576,0.14282826240776306,2.101522842639594e-06,0.06250641486195217,0.6031494750874854,6,1,0.6095549896932219,0.564508386977992,4
0,0,0.0,0.048592715412976724,0.7358735657068629,0.2407163330083494,0.4541595067219246,0.002934010152284264,0.28358821718156624,0.7540965394656446,2,1,0.16211955862737965,0.15275412444684078,4
0,0,0.0,0.03423526061180066,0.7120588872050228,0.2428920149248261,0.6573334681087638,0.0,0.2517705018987992,0.7610120535466312,1,1,0.34764156663028983,0.6982792064754966,4
0,0,0.0,0.38654511304065936,0.29638449880926615,0.34693330010189344,0.4349540078843627,0.0025482233502538074,0.10089294878374218,0.7345997889240683,9,1,0.005092761004001454,0.5173821844937895,4
0,0,0.0,0.8895580399909534,0.2509201125784802,0.37048315092693723,0.12261194784190843,0.14213197969543148,0.0906291696602689,0.4871410320502138,2,1,0.01903722565781496,0.16517513693360775,4
0,0,0.0,0.09447632970764427,0.6774193548387097,0.30908024659683175,0.6138683917921762,1.2893401015228426e-05,0.07502822539258955,0.8605510192745653,4,1,0.006547835576573298,0.4426193936126142,4
0,0,0.0,0.003020346641971041,0.4436025113660966,0.1990836919152305,0.9241888203780452,0.0,0.3041157754285128,0.8968505249125146,8,1,0.04256093124772645,0.6654151406158558,4
0,0,0.0,0.950803126905061,0.456592336003464,0.1765776992603561,0.12059031638532297,0.14720812182741116,0.09165554757261624,0.4457312670110537,5,0,0.014065720868194494,0.549608432348551,3
0,0,0.0,0.11044021301804283,0.793245291188569,0.16861534852694313,0.7543717780248661,0.0,0.23637483321358926,0.8064766983280565,5,0,0.1366557536073724,0.45568479954760943,4
0,0,0.0,0.06375338446876404,0.8527819874431695,0.29538547248510083,0.418780956231679,0.0,0.06845940675356668,0.7392934510914847,5,0,0.364617436643628,0.6057429922212505,4
0,0,0.0,0.8755017905352566,0.8484520458973803,0.11836354706524847,0.39249974729606796,0.007238578680203046,0.14605357692702456,0.5670443814919736,5,1,0.2967139565902753,0.369743754972679,4
0,0,0.0,0.027508341229431466,0.778090495778307,0.12041900936100339,0.724047306176084,0.0,0.11218310581956278,0.8474976392823419,1,1,0.010670546865526853,0.46861212117226997,4
0,1,0.0,0.006875775064105032,0.5702533015804286,0.26300241172287914,0.7634691195795007,3.279187817258883e-05,0.18813507133326493,0.8410820418819085,3,0,0.0345580210985813,0.6064071119995265,4
0,1,0.0,0.515059393778459,0.6373673955401602,0.19742260861916036,0.6836146770443748,0.0001918781725888325,0.12449964076773071,0.8609676165083597,4,0,0.009821753364859945,0.4619511970594617,4
0,1,0.0,0.24799065412021903,0.3851483004979433,0.37255180805911287,0.32376427777216216,0.000699492385786802,0.05234527352971364,0.6185913458867967,9,1,0.005092761004001454,0.679558919260131,3
0,1,0.0,0.03885374257581534,0.5237064299631956,0.24615407170660547,0.9686647124229253,0.003299492385786802,0.32259057785076467,0.9066544464811421,9,0,0.07517885291621196,0.7640665171849211,4
0,1,0.0,0.07861284817907212,0.40896297899978357,0.34192072835497045,0.4288891135146063,5.258883248730964e-05,0.12655239659242537,0.5910126090096095,7,1,0.0038801988601915825,0.27010606190122366,4
0,1,0.0,0.8905620578092175,0.6048928339467418,0.18545929026440985,0.5906196300414434,0.5076142131979695,0.07697834342604949,0.5591290340498806,9,1,0.018188432157148052,0.7370808976795259,4
0,1,0.0,0.01355249355556103,0.793245291188569,0.22634275786742122,0.7644799353077933,0.0,0.06343015498306477,0.8971838026995501,9,0,0.017460894870862127,0.48159204634372466,4
0,1,0.0,0.447790199954767,0.5864905823771379,0.19296128781603467,0.7826746184170625,8.446700507614213e-06,0.10499846043313149,0.8936010664889185,6,1,0.046926154965441974,0.7777171375780011,4
0,1,0.0,0.5843366232386791,0.7218012556830482,0.3007528387224466,0.44809461235216824,7.573604060913705e-06,0.2107153854049061,0.8073376659445649,8,1,0.04159088153267855,0.5212945732866039,4
0,1,0.0,0.050600751049504844,0.5269538861225375,0.1544939413709435,0.9484483978570706,0.00025279187817258883,0.3554346710458791,0.9739210131644725,4,0,0.042439675033345454,0.5278634411925224,4
0,1,0.0,0.680722333792029,0.7607707295951505,0.11756892469413636,0.5218841605175376,0.0,0.15015908857641386,0.8281119813364439,0,0,0.03771068267248696,0.17910850139070628,4
0,1,0.0,0.7761040265271146,0.41762286209136185,0.19840342479309764,0.3308399878702113,0.0,0.2887201067433029,0.7646781092040216,2,0,0.04825997332363284,0.5366482335071441,4
0,1,0.0,0.002116730605533387,0.8354622212600129,0.24730788684694724,0.6856363085009602,0.0,0.7208252078415273,0.8781036493917681,6,0,0.2106220443797745,0.600107837270928,4
0,1,0.0,0.2841352955777252,0.7835029227105434,0.1591517186274438,0.5501870009097342,3.451776649746193e-06,0.10191932669608951,0.8228350830417154,0,1,0.021341093731053713,0.48843708287031246,4
0,1,0.0,0.027809546574910683,0.9296384498809267,0.18214445413694774,0.8322045891034064,0.0,0.0440316124397003,0.917013831028162,1,1,0.2785255244331272,0.5738323656472536,4
0,1,0.0,0.14156476538422866,0.9393808183589523,0.1327341900203054,0.697766097240473,0.0,0.3410653802730165,0.8499139032383491,0,0,0.08124166363526131,0.4355836692288977,4
0,1,0.0,0.6696781377911243,0.5237064299631956,0.2096923403974578,0.5410896593550996,5.563451776649746e-05,0.41085907831263474,0.8008665222462923,9,1,0.10149145143688613,0.6981476976085111,3
0,1,0.0,0.4056214515876765,0.6276250270621346,0.23560846522061032,0.5552410795511978,0.004081218274111675,0.07903109925074414,0.696161750819308,7,0,0.014793258154480411,0.5997922159901631,4
0,1,0.0,0.004747257289385224,0.7250487118423901,0.14363752318259454,0.6724957040331548,0.0,0.12757877450477265,0.8627450980392157,5,0,0.02437249909057839,0.46800060494078805,4
0,1,0.0,0.615461175604865,0.5486035938514829,0.19406672188950058,0.44202971798241186,0.0006487309644670051,0.06938314687467925,0.690384935844026,3,1,0.34521644234267007,0.4816117726737725,4
0,1,0.0,0.7520075988887772,0.6362849101537129,0.17554996811247864,0.3803699585565552,0.0,0.09678743713435287,0.7369327334333167,7,1,0.030071541166484778,0.15975697161381108,4
0,1,0.0,0.4166656475885811,0.6752543840658152,0.20417103440187073,0.7270797533609623,0.0,0.18402955968387563,0.7638726878853523,7,0,0.15363162362071053,0.7644610437858772,4
0,1,0.0,0.016062538101221182,0.6048928339467418,0.25803235667108937,0.490548872940463,1.9390862944162436e-05,0.08755003592322692,0.8039493417763706,0,1,0.0364981205286771,0.21163721963953414,4
0,1,0.0,0.613453139968337,0.6005628924009526,0.2539859401687473,0.4582027696350956,4.7208121827411175e-06,0.15015908857641386,0.7924234849747265,7,0,0.1900084879350067,0.6018108770983882,4
0,1,0.0,0.12951655156505995,0.6936566356354189,0.21364492695191947,0.5097543717780249,0.0,0.08960279174792157,0.819974448702994,4,0,0.02412998666181642,0.15266206823995104,4
0,1,0.0,0.6275093894240338,0.6276250270621346,0.1366413276937625,0.4400080865258264,7.918781725888324e-06,0.10499846043313149,0.7848136421707493,7,0,0.11725475930641445,0.6018963578619287,4
0,1,0.0,0.012648877519123377,0.5453561376921411,0.21735120989319512,0.6108359446072981,0.0,0.11115672790721545,0.8106982169638394,5,1,0.018188432157148052,0.5809272690211137,4
0,1,0.0,0.32931609739960793,0.6081402901060836,0.2911118115777359,0.6896795714141312,0.0,0.1398953094529406,0.8630783758262512,2,1,0.03286043409724748,0.1718426364897653,4
0,1,0.0,0.020881823628888668,0.5561809915566139,0.2502855215992142,0.6158900232487617,0.0,0.08857641383557426,0.8202799533411098,0,1,0.3621923123560083,0.3704867800711462,5
0,1,0.0,0.14959690793034117,0.31695172115176445,0.2576423759502115,0.4703325583746083,0.03451776649746193,0.1983988504567382,0.7461256457257124,1,0,0.023281193161149513,0.40248288740868343,4
0,1,0.0,0.07389396443323104,0.7899978350292272,0.21121267877170735,0.6917012028707166,1.7766497461928934e-06,0.08118649286667352,0.8850191634727546,6,0,0.012368133866860677,0.4585911455079858,4
0,1,0.0,0.004556493903915052,0.6243775709027928,0.21179031938834603,0.5188517133326594,0.0,0.06928050908344453,0.8202521801921902,1,1,0.4046319873893537,0.5664612936527246,4
0,1,0.0,0.04598226908549017,0.6222126001298982,0.4071398725965239,0.7270797533609623,0.0,0.37698860720517297,0.8804921401988557,2,1,0.03843821995877288,0.606545196309861,4
0,1,0.0,0.14959690793034117,0.839792162805802,0.25232339077974153,0.35813201253411503,0.0,0.2610079031099251,0.680025551297006,8,1,0.30641445374075427,0.4617210565422373,4
0,1,0.0,0.4056214515876765,0.5074691491664863,0.1170909783971206,0.5673708682907105,0.0,0.3780149851175203,0.8066433372215742,7,1,0.29913908087789504,0.25750751244402653,4
0,1,0.0,0.08262891945212836,0.6016453777873999,0.1787211271322489,0.8392802992014555,0.0,0.1409216873652879,0.8888518580236626,2,1,0.013944464653813504,0.4290016504362806,4
0,1,0.0,0.47088260977484037,0.5258714007360902,0.1284326733471635,0.6431820479126655,0.749238578680203,0.12347326285538338,0.7470421596400599,10,1,0.003031405359524674,0.35687561233816184,4
0,1,0.0,0.5331317145072121,0.7510283611171249,0.2258061678529802,0.4015970888507025,0.28832487309644667,0.0978138150467002,0.6840526578903516,2,1,0.01903722565781496,0.4027261788126064,4
0,1,0.0,0.00484765907121163,0.5399437107599049,0.20434989774001774,0.6967552815121802,0.0,0.21174176331725345,0.76923290562684,4,1,0.011398084151812779,0.45486944457230016,4
0,1,0.0,0.06897427712373715,0.7142238579779173,0.19506659727160106,0.6633983624785202,0.0,0.029046494919429334,0.8748264178192524,1,0,0.02121983751667273,0.5174873915873778,4
0,1,0.0,0.06254856308684716,0.755358302662914,0.13377951428341042,0.6846254927726676,0.0,0.10397208252078416,0.8633561073154474,0,1,0.04086334424639263,0.48818064057969107,4
0,1,0.0,0.3092357410343267,0.7142238579779173,0.15892887250122786,0.45213787526533916,0.0,0.24766499024940986,0.8132533466644448,0,1,0.16454468291499938,0.5011474148644471,4
0,1,0.0,0.0003285748712050962,0.5864905823771379,0.23446637882375362,0.7260689376326696,0.002588832487309645,0.07974956378938725,0.8563017274898628,7,0,0.008366678792288106,0.3759246717209908,4
0,1,0.0,0.17268931775041452,0.7369560510933102,0.3211212678771707,0.5421004750833923,0.38578680203045684,0.10089294878374218,0.791645836804977,1,1,0.009943009579240936,0.33686653822633983,4
0,1,0.0,0.005269346554882536,0.45226239445767485,0.19634356421853583,0.5754573941170524,0.006446700507614213,0.07646515446987583,0.8294173193356663,7,1,0.024251242876197402,0.42185414351562656,4
0,1,0.0,0.0060022795622153,0.6222126001298982,0.2143501176539581,0.7958152228848682,4.3248730964467e-06,0.09986657087139485,0.8763539410098318,8,1,0.007639141506002183,0.5667900658201879,4
0,1,0.0,0.021584636101673507,0.6265425416756873,0.273835372424258,0.5481653694531488,0.0,0.10499846043313149,0.8476087318780203,2,1,0.12816781860070328,0.5995226228128431,4
0,1,0.0,0.003984203747504538,0.521541459190301,0.21242220544360307,0.8534317193975538,0.0,0.017243148927435083,0.8831305893462201,7,0,0.18030799078452772,0.593578422025105,4
0,1,0.0,0.11947637338241936,0.6265425416756873,0.2628602007081229,0.5289598706155868,0.0,0.07153854049060866,0.8221407543187247,0,1,0.05735418940220686,0.30380520906622127,4
0,1,0.0,0.44678618213650295,0.6135527170383199,0.15476370247109963,0.6027494187809562,1.5431472081218275e-06,0.11834137329364675,0.8334166527800921,10,0,0.15848187219595003,0.6863316259098768,4
0,0,0.0,0.018672984428707736,0.9372158475860577,0.24937361179325157,0.6158900232487617,0.0,0.08960279174792157,0.8819918902405155,5,0,0.03710440160058203,0.42234072632347236,4
0,0,0.0,0.100098829489923,0.7910803204156744,0.07999589493978024,0.777620539775599,0.00041522842639593914,0.13373704197885664,0.7621229795034161,2,1,0.37068024736267735,0.6982989328055443,4
0,0,0.0,0.7520075988887772,0.870101753626326,0.0938284817874605,0.21762862630142524,0.0009614213197969544,0.05018987991378426,0.6093151141476421,3,0,0.084151812780405,0.3959337458328127,4
0,0,0.0,0.18172547811479106,0.7142238579779173,0.1711194352610012,0.7048418073385221,3.736040609137056e-06,0.1296315303294673,0.8285841248680775,6,1,0.0438947496059173,0.4684345842018397,4
0,0,0.0,0.3514044894014172,0.6795843256116042,0.14389115726045873,0.4976245830385121,0.0,0.0978138150467002,0.7817030494917514,0,0,0.04498605553534619,0.3690467579776566,4
0,0,0.0,0.04568106374001095,0.9014938298332973,0.12375876906837124,0.5875871828565652,0.0,0.33901262444832186,0.7860078875742932,5,0,0.056626652115920946,0.4488397630210217,4
0,0,0.0,0.39658529122329994,0.3634985927689977,0.46667497452663526,0.6876579399575456,0.0,0.08652365801087962,0.8912403488307505,2,0,0.20819692009215474,0.7779275517651777,4
0,0,0.0,0.4196777010433733,0.4327776575016238,0.3474522970011069,0.6482361265541292,1.2791878172588833e-05,0.7854870163194089,0.760651002610676,1,0,0.040620831817630654,0.4425602146224708,4
0,0,0.0,0.0983919991988741,0.7174713141372592,0.1508638952623207,0.777620539775599,0.0,0.1132094837319101,0.8550241626395602,7,0,0.06960106705468655,0.45533630105009826,4
0,0,0.0,0.9056223250831784,0.6958216064083135,0.2989920611067536,0.21762862630142524,0.667005076142132,0.09165554757261624,0.6038993501083153,6,0,0.09227597914393112,0.4355639428988499,4
0,0,0.0,0.01837177908322852,0.9014938298332973,0.30624482285932103,0.7897503285151117,0.0,0.022682951862875913,0.8748264178192524,2,1,0.1075542621559355,0.33701119798002377,4
0,0,0.0,0.25602279666633154,0.9069062567655337,0.22281533826429256,0.7109067017082785,0.0,0.05552704505799036,0.9289007387657612,6,0,0.41554504668364256,0.23859653737153225,4
0,0,0.0,0.1455808366572849,0.9090712275384283,0.2761224774038426,0.6947336500555948,0.0,0.2774299497074823,0.9098205854579793,9,1,0.31126470231599374,0.2641750120001841,4
